elapsed time,timestamp,topic,value
425.446,1782753538.027000000,/sim_time.data,21.281999999999083
425.447,1782753538.028000000,/sim_time.data,21.283999999999082
425.449,1782753538.030000000,/sim_time.data,21.28599999999908
425.449,1782753538.030000000,/sim_time.data,21.28799999999908
425.455,1782753538.036000000,/sim_time.data,21.28999999999908
425.455,1782753538.036000000,/sim_time.data,21.291999999999078
425.455,1782753538.036000000,/sim_time.data,21.293999999999077
425.455,1782753538.036000000,/sim_time.data,21.295999999999076
425.455,1782753538.036000000,/sim_time.data,21.297999999999075
425.455,1782753538.036000000,/sim_time.data,21.299999999999073
425.457,1782753538.038000000,/sim_time.data,21.301999999999072
425.457,1782753538.038000000,/sim_time.data,21.30399999999907
425.458,1782753538.039000000,/sim_time.data,21.30599999999907
425.459,1782753538.040000000,/sim_time.data,21.30799999999907
425.46,1782753538.041000000,/sim_time.data,21.309999999999068
425.461,1782753538.042000000,/sim_time.data,21.311999999999067
425.462,1782753538.043000000,/sim_time.data,21.313999999999066
425.463,1782753538.044000000,/sim_time.data,21.315999999999065
425.464,1782753538.045000000,/sim_time.data,21.317999999999063
425.466,1782753538.047000000,/sim_time.data,21.319999999999062
425.466,1782753538.047000000,/sim_time.data,21.32199999999906
425.472,1782753538.053000000,/sim_time.data,21.32399999999906
425.472,1782753538.053000000,/sim_time.data,21.32599999999906
425.472,1782753538.053000000,/sim_time.data,21.327999999999058
425.472,1782753538.053000000,/sim_time.data,21.329999999999057
425.472,1782753538.053000000,/sim_time.data,21.331999999999056
425.472,1782753538.053000000,/sim_time.data,21.333999999999055
425.474,1782753538.055000000,/sim_time.data,21.335999999999054
425.474,1782753538.055000000,/sim_time.data,21.337999999999052
425.475,1782753538.056000000,/sim_time.data,21.33999999999905
425.476,1782753538.057000000,/sim_time.data,21.34199999999905
425.477,1782753538.058000000,/sim_time.data,21.34399999999905
425.478,1782753538.059000000,/sim_time.data,21.345999999999048
425.479,1782753538.060000000,/sim_time.data,21.347999999999047
425.48,1782753538.061000000,/sim_time.data,21.349999999999046
425.481,1782753538.062000000,/sim_time.data,21.351999999999045
425.482,1782753538.063000000,/sim_time.data,21.353999999999044
425.487,1782753538.068000000,/sim_time.data,21.355999999999042
425.489,1782753538.070000000,/sim_time.data,21.35799999999904
425.489,1782753538.070000000,/sim_time.data,21.35999999999904
425.489,1782753538.070000000,/sim_time.data,21.36199999999904
425.489,1782753538.070000000,/sim_time.data,21.363999999999038
425.489,1782753538.070000000,/sim_time.data,21.365999999999037
425.489,1782753538.070000000,/sim_time.data,21.367999999999036
425.49,1782753538.071000000,/sim_time.data,21.369999999999035
425.491,1782753538.072000000,/sim_time.data,21.371999999999034
425.492,1782753538.073000000,/sim_time.data,21.373999999999032
425.493,1782753538.074000000,/sim_time.data,21.37599999999903
425.494,1782753538.075000000,/sim_time.data,21.37799999999903
425.495,1782753538.076000000,/sim_time.data,21.37999999999903
425.496,1782753538.077000000,/sim_time.data,21.381999999999028
425.497,1782753538.078000000,/sim_time.data,21.383999999999027
425.499,1782753538.080000000,/sim_time.data,21.385999999999026
425.499,1782753538.080000000,/sim_time.data,21.387999999999025
425.504,1782753538.085000000,/sim_time.data,21.389999999999024
425.506,1782753538.087000000,/sim_time.data,21.391999999999022
425.506,1782753538.087000000,/sim_time.data,21.39399999999902
425.506,1782753538.087000000,/sim_time.data,21.39599999999902
425.506,1782753538.087000000,/sim_time.data,21.39799999999902
425.506,1782753538.087000000,/sim_time.data,21.399999999999018
425.506,1782753538.087000000,/sim_time.data,21.401999999999017
425.508,1782753538.089000000,/sim_time.data,21.403999999999016
425.508,1782753538.089000000,/sim_time.data,21.405999999999015
425.509,1782753538.090000000,/sim_time.data,21.407999999999014
425.51,1782753538.091000000,/sim_time.data,21.409999999999012
425.511,1782753538.092000000,/sim_time.data,21.41199999999901
425.512,1782753538.093000000,/sim_time.data,21.41399999999901
425.513,1782753538.094000000,/sim_time.data,21.41599999999901
425.514,1782753538.095000000,/sim_time.data,21.417999999999008
425.516,1782753538.097000000,/sim_time.data,21.419999999999007
425.519,1782753538.100000000,/sim_time.data,21.421999999999006
425.522,1782753538.103000000,/sim_time.data,21.423999999999005
425.522,1782753538.103000000,/sim_time.data,21.425999999999004
425.522,1782753538.103000000,/sim_time.data,21.427999999999003
425.522,1782753538.103000000,/sim_time.data,21.429999999999
425.522,1782753538.103000000,/sim_time.data,21.431999999999
425.522,1782753538.103000000,/sim_time.data,21.433999999999
425.523,1782753538.104000000,/sim_time.data,21.435999999998998
425.524,1782753538.105000000,/sim_time.data,21.437999999998997
425.525,1782753538.106000000,/sim_time.data,21.439999999998996
425.526,1782753538.107000000,/sim_time.data,21.441999999998995
425.527,1782753538.108000000,/sim_time.data,21.443999999998994
425.528,1782753538.109000000,/sim_time.data,21.445999999998993
425.529,1782753538.110000000,/sim_time.data,21.44799999999899
425.53,1782753538.111000000,/sim_time.data,21.44999999999899
425.532,1782753538.113000000,/sim_time.data,21.45199999999899
425.536,1782753538.117000000,/sim_time.data,21.453999999998988
425.538,1782753538.119000000,/sim_time.data,21.455999999998987
425.538,1782753538.119000000,/sim_time.data,21.457999999998986
425.538,1782753538.119000000,/sim_time.data,21.459999999998985
425.538,1782753538.119000000,/sim_time.data,21.461999999998984
425.538,1782753538.119000000,/sim_time.data,21.463999999998983
425.538,1782753538.119000000,/sim_time.data,21.46599999999898
425.539,1782753538.120000000,/sim_time.data,21.46799999999898
425.54,1782753538.121000000,/sim_time.data,21.46999999999898
425.541,1782753538.122000000,/sim_time.data,21.471999999998978
425.542,1782753538.123000000,/sim_time.data,21.473999999998977
425.543,1782753538.124000000,/sim_time.data,21.475999999998976
425.544,1782753538.125000000,/sim_time.data,21.477999999998975
425.545,1782753538.126000000,/sim_time.data,21.479999999998974
425.546,1782753538.127000000,/sim_time.data,21.481999999998973
425.547,1782753538.128000000,/sim_time.data,21.48399999999897
425.549,1782753538.130000000,/sim_time.data,21.48599999999897
425.552,1782753538.133000000,/sim_time.data,21.48799999999897
425.555,1782753538.136000000,/sim_time.data,21.489999999998968
425.555,1782753538.136000000,/sim_time.data,21.491999999998967
425.555,1782753538.136000000,/sim_time.data,21.493999999998966
425.555,1782753538.136000000,/sim_time.data,21.495999999998965
425.555,1782753538.136000000,/sim_time.data,21.497999999998964
425.555,1782753538.136000000,/sim_time.data,21.499999999998963
425.556,1782753538.137000000,/sim_time.data,21.50199999999896
425.557,1782753538.138000000,/sim_time.data,21.50399999999896
425.558,1782753538.139000000,/sim_time.data,21.50599999999896
425.559,1782753538.140000000,/sim_time.data,21.507999999998958
425.56,1782753538.141000000,/sim_time.data,21.509999999998957
425.561,1782753538.142000000,/sim_time.data,21.511999999998956
425.562,1782753538.143000000,/sim_time.data,21.513999999998955
425.563,1782753538.144000000,/sim_time.data,21.515999999998954
425.564,1782753538.145000000,/sim_time.data,21.517999999998953
425.566,1782753538.147000000,/sim_time.data,21.51999999999895
425.571,1782753538.152000000,/sim_time.data,21.52199999999895
425.571,1782753538.152000000,/sim_time.data,21.52399999999895
425.571,1782753538.152000000,/sim_time.data,21.525999999998948
425.571,1782753538.152000000,/sim_time.data,21.527999999998947
425.571,1782753538.152000000,/sim_time.data,21.529999999998946
425.571,1782753538.152000000,/sim_time.data,21.531999999998945
425.572,1782753538.153000000,/sim_time.data,21.533999999998944
425.573,1782753538.154000000,/sim_time.data,21.535999999998943
425.574,1782753538.155000000,/sim_time.data,21.53799999999894
425.575,1782753538.156000000,/sim_time.data,21.53999999999894
425.576,1782753538.157000000,/sim_time.data,21.54199999999894
425.577,1782753538.158000000,/sim_time.data,21.543999999998938
425.578,1782753538.159000000,/sim_time.data,21.545999999998937
425.579,1782753538.160000000,/sim_time.data,21.547999999998936
425.58,1782753538.161000000,/sim_time.data,21.549999999998935
425.582,1782753538.163000000,/sim_time.data,21.551999999998934
425.585,1782753538.166000000,/sim_time.data,21.553999999998933
425.588,1782753538.169000000,/sim_time.data,21.55599999999893
425.588,1782753538.169000000,/sim_time.data,21.55799999999893
425.588,1782753538.169000000,/sim_time.data,21.55999999999893
425.588,1782753538.169000000,/sim_time.data,21.56199999999893
425.588,1782753538.169000000,/sim_time.data,21.563999999998927
425.588,1782753538.169000000,/sim_time.data,21.565999999998926
425.589,1782753538.170000000,/sim_time.data,21.567999999998925
425.591,1782753538.172000000,/sim_time.data,21.569999999998924
425.591,1782753538.172000000,/sim_time.data,21.571999999998923
425.592,1782753538.173000000,/sim_time.data,21.57399999999892
425.593,1782753538.174000000,/sim_time.data,21.57599999999892
425.594,1782753538.175000000,/sim_time.data,21.57799999999892
425.595,1782753538.176000000,/sim_time.data,21.57999999999892
425.596,1782753538.177000000,/sim_time.data,21.581999999998917
425.597,1782753538.178000000,/sim_time.data,21.583999999998916
425.601,1782753538.182000000,/sim_time.data,21.585999999998915
425.605,1782753538.186000000,/sim_time.data,21.587999999998914
425.605,1782753538.186000000,/sim_time.data,21.589999999998913
425.607,1782753538.188000000,/sim_time.data,21.59199999999891
425.607,1782753538.188000000,/sim_time.data,21.59399999999891
425.607,1782753538.188000000,/sim_time.data,21.59599999999891
425.607,1782753538.188000000,/sim_time.data,21.59799999999891
425.607,1782753538.188000000,/sim_time.data,21.599999999998907
425.607,1782753538.188000000,/sim_time.data,21.601999999998906
425.608,1782753538.189000000,/sim_time.data,21.603999999998905
425.608,1782753538.189000000,/sim_time.data,21.605999999998904
425.609,1782753538.190000000,/sim_time.data,21.607999999998903
425.61,1782753538.191000000,/sim_time.data,21.6099999999989
425.611,1782753538.192000000,/sim_time.data,21.6119999999989
425.612,1782753538.193000000,/sim_time.data,21.6139999999989
425.613,1782753538.194000000,/sim_time.data,21.6159999999989
425.614,1782753538.195000000,/sim_time.data,21.617999999998897
425.616,1782753538.197000000,/sim_time.data,21.619999999998896
425.616,1782753538.197000000,/sim_time.data,21.621999999998895
425.622,1782753538.203000000,/sim_time.data,21.623999999998894
425.623,1782753538.204000000,/sim_time.data,21.625999999998893
425.623,1782753538.204000000,/sim_time.data,21.62799999999889
425.623,1782753538.204000000,/sim_time.data,21.62999999999889
425.623,1782753538.204000000,/sim_time.data,21.63199999999889
425.623,1782753538.204000000,/sim_time.data,21.63399999999889
425.623,1782753538.204000000,/sim_time.data,21.635999999998887
425.625,1782753538.206000000,/sim_time.data,21.637999999998886
425.625,1782753538.206000000,/sim_time.data,21.639999999998885
425.626,1782753538.207000000,/sim_time.data,21.641999999998884
425.627,1782753538.208000000,/sim_time.data,21.643999999998883
425.628,1782753538.209000000,/sim_time.data,21.64599999999888
425.629,1782753538.210000000,/sim_time.data,21.64799999999888
425.63,1782753538.211000000,/sim_time.data,21.64999999999888
425.632,1782753538.213000000,/sim_time.data,21.65199999999888
425.632,1782753538.213000000,/sim_time.data,21.653999999998877
425.638,1782753538.219000000,/sim_time.data,21.655999999998876
425.638,1782753538.219000000,/sim_time.data,21.657999999998875
425.638,1782753538.219000000,/sim_time.data,21.659999999998874
425.638,1782753538.219000000,/sim_time.data,21.661999999998873
425.638,1782753538.219000000,/sim_time.data,21.66399999999887
425.638,1782753538.219000000,/sim_time.data,21.66599999999887
425.639,1782753538.220000000,/sim_time.data,21.66799999999887
425.64,1782753538.221000000,/sim_time.data,21.66999999999887
425.641,1782753538.222000000,/sim_time.data,21.671999999998867
425.642,1782753538.223000000,/sim_time.data,21.673999999998866
425.643,1782753538.224000000,/sim_time.data,21.675999999998865
425.644,1782753538.225000000,/sim_time.data,21.677999999998864
425.645,1782753538.226000000,/sim_time.data,21.679999999998863
425.646,1782753538.227000000,/sim_time.data,21.68199999999886
425.647,1782753538.228000000,/sim_time.data,21.68399999999886
425.649,1782753538.230000000,/sim_time.data,21.68599999999886
425.654,1782753538.235000000,/sim_time.data,21.68799999999886
425.654,1782753538.235000000,/sim_time.data,21.689999999998857
425.654,1782753538.235000000,/sim_time.data,21.691999999998856
425.654,1782753538.235000000,/sim_time.data,21.693999999998855
425.654,1782753538.235000000,/sim_time.data,21.695999999998854
425.655,1782753538.236000000,/sim_time.data,21.697999999998853
425.655,1782753538.236000000,/sim_time.data,21.69999999999885
425.656,1782753538.237000000,/sim_time.data,21.70199999999885
425.657,1782753538.238000000,/sim_time.data,21.70399999999885
425.658,1782753538.239000000,/sim_time.data,21.70599999999885
425.659,1782753538.240000000,/sim_time.data,21.707999999998847
425.66,1782753538.241000000,/sim_time.data,21.709999999998846
425.661,1782753538.242000000,/sim_time.data,21.711999999998845
425.662,1782753538.243000000,/sim_time.data,21.713999999998844
425.663,1782753538.244000000,/sim_time.data,21.715999999998843
425.664,1782753538.245000000,/sim_time.data,21.717999999998842
425.666,1782753538.247000000,/sim_time.data,21.71999999999884
425.671,1782753538.252000000,/sim_time.data,21.72199999999884
425.672,1782753538.253000000,/sim_time.data,21.72399999999884
425.672,1782753538.253000000,/sim_time.data,21.725999999998837
425.672,1782753538.253000000,/sim_time.data,21.727999999998836
425.672,1782753538.253000000,/sim_time.data,21.729999999998835
425.672,1782753538.253000000,/sim_time.data,21.731999999998834
425.672,1782753538.253000000,/sim_time.data,21.733999999998833
425.674,1782753538.255000000,/sim_time.data,21.735999999998832
425.674,1782753538.255000000,/sim_time.data,21.73799999999883
425.675,1782753538.256000000,/sim_time.data,21.73999999999883
425.676,1782753538.257000000,/sim_time.data,21.74199999999883
425.677,1782753538.258000000,/sim_time.data,21.743999999998827
425.678,1782753538.259000000,/sim_time.data,21.745999999998826
425.679,1782753538.260000000,/sim_time.data,21.747999999998825
425.68,1782753538.261000000,/sim_time.data,21.749999999998824
425.682,1782753538.263000000,/sim_time.data,21.751999999998823
425.686,1782753538.267000000,/sim_time.data,21.753999999998822
425.688,1782753538.269000000,/sim_time.data,21.75599999999882
425.688,1782753538.269000000,/sim_time.data,21.75799999999882
